Country,Currency Code,Current Price,Recommended Price,Current USD,Target USD,Discount %
India,INR,1550.00,399.00,18.50,4.80,74%
Indonesia,IDR,249000.00,79000.00,15.00,4.80,68%
Philippines,PHP,985.00,249.00,17.00,4.50,75%
Pakistan,PKR,4250.00,999.00,15.00,3.60,76%
Bangladesh,BDT,2100.00,599.00,17.50,5.00,71%
Vietnam,VND,394000.00,129000.00,16.00,5.00,67%
Egypt,EGP,809.99,249.00,16.00,5.00,69%
Nigeria,NGN,23500.00,5900.00,15.00,3.60,75%
Kenya,KES,2200.00,699.00,17.00,5.40,68%
Sri Lanka,LKR,4550.00,1490.00,15.00,5.00,67%
Myanmar,MMK,32000.00,10500.00,15.00,5.00,67%
Tanzania,TZS,37000.00,11900.00,15.00,5.00,68%
Ghana,GHS,200.00,79.00,13.00,5.00,60%
Brazil,BRL,80.99,39.90,14.00,6.80,51%
Mexico,MXN,319.00,149.00,16.00,7.40,53%
Colombia,COP,58000.00,29900.00,13.50,7.00,48%
Peru,PEN,50.99,24.90,13.50,6.60,51%
Chile,CLP,16800.00,8900.00,17.00,9.00,47%
Turkey,TRY,749.99,299.00,21.00,8.50,60%
Thailand,THB,525.00,249.00,15.00,7.00,53%
Malaysia,MYR,67.99,32.90,15.00,7.40,52%
South Africa,ZAR,299.99,149.00,16.50,8.00,50%
Poland,PLN,66.99,39.90,16.00,9.80,40%
Morocco,MAD,164.99,89.00,16.50,8.80,46%
Ukraine,UAH,759.99,349.00,18.00,8.40,54%
